PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AmazonDynamoDBReadOnlyAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AmazonDynamoDBReadOnlyAccess;iam_aws_attached_policy_no_administrative_privileges;False;AmazonDynamoDBReadOnlyAccess;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AmazonDynamoDBFullAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AmazonDynamoDBFullAccess;iam_aws_attached_policy_no_administrative_privileges;False;AmazonDynamoDBFullAccess;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AmazonDynamoDBFullAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AmazonDynamoDBFullAccess;iam_aws_attached_policy_no_administrative_privileges;False;AmazonDynamoDBFullAccess;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AmazonS3FullAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AmazonS3FullAccess;iam_aws_attached_policy_no_administrative_privileges;False;AmazonS3FullAccess;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AmazonS3FullAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/AmazonS3FullAccess;iam_aws_attached_policy_no_administrative_privileges;False;AmazonS3FullAccess;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;Custom policy aws-iot-rule-myDynamoiot-action-1-role-testtable is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::162665602291:policy/service-role/aws-iot-rule-myDynamoiot-action-1-role-testtable;iam_customer_attached_policy_no_administrative_privileges;False;aws-iot-rule-myDynamoiot-action-1-role-testtable;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;Custom policy aws-iot-rule-myDynamoiot-action-1-role-testtable is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::162665602291:policy/service-role/aws-iot-rule-myDynamoiot-action-1-role-testtable;iam_customer_attached_policy_no_administrative_privileges;False;aws-iot-rule-myDynamoiot-action-1-role-testtable;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;Custom Policy aws-iot-rule-myDynamoiot-action-1-role-testtable does not allow permissive STS Role assumption.;arn:aws:iam::162665602291:policy/service-role/aws-iot-rule-myDynamoiot-action-1-role-testtable;iam_no_custom_policy_permissive_role_assumption;False;aws-iot-rule-myDynamoiot-action-1-role-testtable;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;Custom Policy aws-iot-rule-myDynamoiot-action-1-role-testtable does not allow permissive STS Role assumption.;arn:aws:iam::162665602291:policy/service-role/aws-iot-rule-myDynamoiot-action-1-role-testtable;iam_no_custom_policy_permissive_role_assumption;False;aws-iot-rule-myDynamoiot-action-1-role-testtable;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;Root account does not have access keys.;arn:aws:iam::162665602291:root;iam_no_root_access_key;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;Root account does not have access keys.;arn:aws:iam::162665602291:root;iam_no_root_access_key;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;IAM password policy does not require at least one lowercase letter.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_lowercase;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-4;Leverage unique passwords for all user accounts.;your surroundings;;;aws;;FAIL;IAM password policy does not require at least one lowercase letter.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_lowercase;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;IAM password policy does not require minimum length of 14 characters.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_minimum_length_14;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-4;Leverage unique passwords for all user accounts.;your surroundings;;;aws;;FAIL;IAM password policy does not require minimum length of 14 characters.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_minimum_length_14;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;IAM password policy does not require at least one number.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_number;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-4;Leverage unique passwords for all user accounts.;your surroundings;;;aws;;FAIL;IAM password policy does not require at least one number.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_number;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;IAM password policy does not require at least one symbol.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_symbol;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-4;Leverage unique passwords for all user accounts.;your surroundings;;;aws;;FAIL;IAM password policy does not require at least one symbol.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_symbol;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;IAM password policy does not require at least one uppercase letter.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_uppercase;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-4;Leverage unique passwords for all user accounts.;your surroundings;;;aws;;FAIL;IAM password policy does not require at least one uppercase letter.;arn:aws:iam:us-east-1:162665602291:password-policy;iam_password_policy_uppercase;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;Custom Policy aws-iot-rule-myDynamoiot-action-1-role-testtable does not allow 'aws-marketplace:Subscribe' on all resources.;arn:aws:iam::162665602291:policy/service-role/aws-iot-rule-myDynamoiot-action-1-role-testtable;iam_policy_no_wildcard_marketplace_subscribe;False;aws-iot-rule-myDynamoiot-action-1-role-testtable;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Root account has a virtual MFA instead of a hardware MFA device enabled.;arn:aws:iam::162665602291:mfa;iam_root_hardware_mfa_enabled;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-2;Leverage multi-factor authentication for all users, starting with privileged, administrative and remote access users.;your surroundings;;;aws;;FAIL;Root account has a virtual MFA instead of a hardware MFA device enabled.;arn:aws:iam::162665602291:mfa;iam_root_hardware_mfa_enabled;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;MFA is enabled for root account.;arn:aws:iam::162665602291:root;iam_root_mfa_enabled;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-2;Leverage multi-factor authentication for all users, starting with privileged, administrative and remote access users.;your surroundings;;;aws;;PASS;MFA is enabled for root account.;arn:aws:iam::162665602291:root;iam_root_mfa_enabled;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;booting-up-thing-to-do-first-2;Require multi-factor authentication (MFA) for accessing your systems whenever possible. MFA should be required of all users, but start with privileged, administrative, and remote access users.;booting up thing to do first;;;aws;;PASS;MFA is enabled for root account.;arn:aws:iam::162665602291:root;iam_root_mfa_enabled;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::162665602291:root;iam_rotate_access_key_90_days;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;User aegis-admin does not have access keys older than 90 days.;arn:aws:iam::162665602291:user/aegis-admin;iam_rotate_access_key_90_days;False;aegis-admin;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::162665602291:root;iam_user_accesskey_unused;False;<root_account>;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;User aegis-admin does not have unused access keys for 45 days.;arn:aws:iam::162665602291:user/aegis-admin;iam_user_accesskey_unused;False;aegis-admin;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;User aegis-admin does not have console access enabled or is unused.;arn:aws:iam::162665602291:user/aegis-admin;iam_user_console_access_unused;False;aegis-admin;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;booting-up-thing-to-do-first-2;Require multi-factor authentication (MFA) for accessing your systems whenever possible. MFA should be required of all users, but start with privileged, administrative, and remote access users.;booting up thing to do first;;;aws;;FAIL;User aegis-admin does not have any type of MFA enabled.;arn:aws:iam::162665602291:user/aegis-admin;iam_user_hardware_mfa_enabled;False;aegis-admin;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;User aegis-admin does not have Console Password enabled.;arn:aws:iam::162665602291:user/aegis-admin;iam_user_mfa_enabled_console_access;False;aegis-admin;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-surroundings-2;Leverage multi-factor authentication for all users, starting with privileged, administrative and remote access users.;your surroundings;;;aws;;PASS;User aegis-admin does not have Console Password enabled.;arn:aws:iam::162665602291:user/aegis-admin;iam_user_mfa_enabled_console_access;False;aegis-admin;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;booting-up-thing-to-do-first-2;Require multi-factor authentication (MFA) for accessing your systems whenever possible. MFA should be required of all users, but start with privileged, administrative, and remote access users.;booting up thing to do first;;;aws;;PASS;User aegis-admin does not have Console Password enabled.;arn:aws:iam::162665602291:user/aegis-admin;iam_user_mfa_enabled_console_access;False;aegis-admin;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Block Public Access is not configured for the account 162665602291.;arn:aws:s3:us-east-1:162665602291:account;s3_account_level_public_access_blocks;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Block Public Access is not configured for the account 162665602291.;arn:aws:s3:us-east-1:162665602291:account;s3_account_level_public_access_blocks;False;162665602291;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb has bucket ACLs disabled.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_acl_prohibited;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb has Server Side Encryption with AES256.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_default_encryption;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-data-1;Learn how your data is protected.;your data;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb has Server Side Encryption with AES256.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_default_encryption;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb has Server Side Encryption with AES256.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_default_encryption;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb has versioning enabled.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_object_versioning;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-data-4;Establish regular automated backups and redundancies of key systems.;your data;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb has versioning enabled.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_object_versioning;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;booting-up-thing-to-do-first-1;Lead development of an internal reporting structure to detect, communicate and contain attacks.;booting up thing to do first;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb has versioning enabled.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_object_versioning;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb does not have a bucket policy.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_policy_public_write_access;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb does not have a bucket policy.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_policy_public_write_access;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb is not public.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_public_access;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;S3 Bucket aegis-demo-model-artifacts-3a4c37eb is not public.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_public_access;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;162665602291;us-east-1;2026-07-10 16:06:08.494244;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;S3 Bucket aegis-demo-model-artifacts-3a4c37eb does not have a bucket policy, thus it allows HTTP requests.;arn:aws:s3:::aegis-demo-model-artifacts-3a4c37eb;s3_bucket_secure_transport_policy;False;aegis-demo-model-artifacts-3a4c37eb;CISA;CISA Cyber Essentials framework;
